travel_distance_m,worst_posterior_diameter_m,normalized_distance,normalized_log_loss,knee_score,selected_knee,x_m,y_m
355.92721991587433,333.4412790232988,0.35168160982611674,0.4225969970022292,0.22572139317165407,False,-109.0556989585817,338.8082649548242
359.95681492597265,329.567388795539,0.35571986727573374,0.4181003749538237,0.22617975777044252,False,318.6538716904482,-167.41749809484756
360.1119326165819,329.44156658467176,0.3558753184235787,0.4179534419556938,0.22617123962072744,False,-48.43504757422127,356.83981025010723
362.1677498788385,327.61783283081746,0.3579355550859614,0.41581739272260554,0.22624705219143304,False,297.35931864590947,-206.74359643466926
362.33155454096794,327.49969764015293,0.3580997118797505,0.41567861702804204,0.22622167109220753,False,-92.67265807280187,350.27979368184515
369.5476269594113,321.7115672466267,0.36533129672332104,0.40881714801806646,0.22585155525861245,False,313.7423595316893,-195.27206770764832
369.7081618724501,321.595563148422,0.3654921767390244,0.40867837395265183,0.22582944930832372,False,-76.28961718702203,361.7513224088661
374.91601597155346,320.4106183875438,0.3707112261868024,0.40725796720114493,0.22203080661205266,False,292.4478064871505,-234.59816604747002
375.08355916826133,320.3012247181824,0.37087912955191543,0.4071265710083045,0.2219942994397801,False,-120.52722768560264,355.19130584060406
377.8431131175523,315.8431073722316,0.37364461572742874,0.4017332498405697,0.22462213443200163,False,330.1254004174691,-183.8005389806274
378.0001249922241,315.7292311450912,0.3738019651312727,0.4015944901529575,0.22460354471576977,False,-59.90657630124218,373.222851135887
381.00129733507924,314.7024379581201,0.3768095891085576,0.4003410642070547,0.22284934668438766,False,308.83084737293035,-223.1266373204491
381.1661657300683,314.5950222655768,0.3769748119219179,0.40020970361493335,0.2228154844631488,False,-104.1441867998228,366.662834567625
386.99533287805264,310.01281710582896,0.38281651005818695,0.39456386798810605,0.222619621953707,False,346.50844130324896,-172.3290102536065
387.1486329992246,309.90106542504174,0.382970139729357,0.39442513618026737,0.22260472409037563,False,-43.52353541546236,384.6943798629079
388.0231412042904,309.03132581430134,0.3838465278688619,0.393343703067567,0.22280976906357114,False,325.2138882587102,-211.65510859342817
388.18502732124176,308.9258845739058,0.3840087619931672,0.39321239075621545,0.22277884725061742,False,-87.76114591404297,378.13436329464594
394.1554624138738,308.42791616174424,0.3899920317584551,0.39259163450438156,0.21741633373716335,False,303.91933521417144,-250.9812069332498
394.32368282873665,308.3280622802666,0.39016061379754213,0.3924670382673019,0.21737234793515592,False,-131.99875641262355,371.5743467263839
395.9317209432404,303.3976262911638,0.3917721087192128,0.3862641872514957,0.22196370402929155,False,341.59692914449005,-200.18357986640726
396.0903747573582,303.29415588199686,0.3919311035921878,0.38613293662118714,0.22193595978662511,False,-71.37810502826312,389.6058920216668
399.9481192476419,302.93830915495045,0.3957971410941121,0.3856812084505205,0.21852165045536737,False,320.3023760999513,-239.5096782062289
400.11390425558744,302.8402932202487,0.3959632824908761,0.3855566893141021,0.21848002819502182,False,-115.61571552684372,383.04587545340485
404.67505135368464,297.8016917837735,0.40053423470853844,0.3791007736749624,0.22036499161649914,False,357.9799700302699,-188.71205113938635
404.8302786532348,297.7001884874803,0.4006897957009512,0.37896959889253007,0.22034060540651873,False,-54.9950641424833,401.07742074868776
406.64292398707397,297.4853490020276,0.4025063376870678,0.37869180986200823,0.21880185245092398,False,336.6854169857311,-228.03814947920796
406.8059806808163,297.3891671977306,0.40266974490455854,0.37856738106613463,0.21876287402930683,False,-99.23267464106388,394.5174041804258
413.63589945857643,297.381240074662,0.4095143459911318,0.37855712408426306,0.21192852992460515,False,-143.47028513964446,387.95738761216376
414.19613369488195,292.0693693243526,0.4100757845656341,0.37162182533158333,0.21830239010278257,False,353.068457871511,-216.56662075218705
